date,price,close,high,low,open,volume,r,pattern
2024-12-31 12:00:00,94414.59375,94768.4765625,94117.2734375,94117.2734375,740495360,,0.010797150678040879,no-pattern
2024-12-31 13:00:00,95458.9453125,95797.25,94397.8203125,94397.8203125,333225984,,0.00273137231791587,no-pattern
2024-12-31 14:00:00,95560.609375,96059.265625,95359.265625,95496.40625,0,,-0.0023756222851876174,no-pattern
2024-12-31 15:00:00,95301.5078125,95831.3359375,94917.421875,95558.671875,0,,-0.004513934839561529,no-pattern
2024-12-31 16:00:00,94695.703125,95399.734375,94531.296875,95315.21875,0,,-0.00587654252469072,no-pattern
2024-12-31 17:00:00,93978.8984375,94840.7578125,93282.28125,94697.2578125,0,,-0.006693484504785019,no-pattern
2024-12-31 18:00:00,93758.203125,94208.0625,93732.8984375,93965.6953125,0,,-0.0008752748859546244,no-pattern
2024-12-31 19:00:00,93972.9921875,94125.640625,93618.40625,93751.359375,0,,-0.0009475705110055799,no-pattern
2024-12-31 20:00:00,93337.4921875,94036.4921875,93318.1953125,93996.1796875,0,,-0.002908933639362843,no-pattern
2024-12-31 21:00:00,93746.2421875,93763.34375,93339.078125,93414.4609375,0,,-0.0005027214738930752,no-pattern
2024-12-31 22:00:00,93254.0625,93716.21875,93254.0625,93716.21875,0,,-0.0018091201016634528,no-pattern
2024-12-31 23:00:00,93460.421875,93546.828125,93265.34375,93308.2421875,0,,0.007552918501085415,no-pattern
2025-01-01 00:00:00,94256.0546875,94256.0546875,93312.703125,93396.03125,0,,-0.00044619156103564706,no-pattern
2025-01-01 01:00:00,93429.90625,94214.0078125,93420.578125,94214.0078125,0,,-0.0038251604574988107,no-pattern
2025-01-01 02:00:00,93849.25,93854.3125,93420.0546875,93420.0546875,0,,0.00012926447408645458,no-pattern
2025-01-01 03:00:00,93614.7421875,93866.4453125,93551.6875,93866.4453125,0,,-0.0024912601116824362,no-pattern
2025-01-01 04:00:00,93465.9921875,93632.890625,93430.546875,93632.890625,0,,0.00035262838860283807,no-pattern
2025-01-01 05:00:00,93588.90625,93665.9140625,93356.2421875,93356.2421875,0,,-0.0009654146748232506,no-pattern
2025-01-01 06:00:00,93526.8984375,93575.53125,93377.6484375,93575.53125,0,,0.0001193817230333849,no-pattern
2025-01-01 07:00:00,93509.3203125,93586.703125,93465.4765625,93551.9453125,0,,-0.0004214059766987077,no-pattern
2025-01-01 08:00:00,93259.9921875,93547.2734375,93187.5390625,93491.0,0,,-0.002719818746504288,no-pattern
2025-01-01 09:00:00,93202.7578125,93293.1875,92849.7265625,93254.1015625,266563584,,0.00034395041960699757,no-pattern
2025-01-01 10:00:00,93111.765625,93325.28125,93109.2734375,93214.65625,0,,0.0015538370413317182,no-pattern
2025-01-01 11:00:00,93267.125,93470.40625,93016.9765625,93115.3203125,0,,0.002383774240742653,no-pattern
2025-01-01 12:00:00,93618.3671875,93693.484375,93230.3046875,93265.0078125,0,,0.0009854419759278699,no-pattern
2025-01-01 13:00:00,93785.859375,93785.859375,93436.1484375,93611.5234375,0,,0.004674846874200611,no-pattern
2025-01-01 14:00:00,93964.8046875,94225.3203125,93514.7109375,93821.9140625,0,,-6.88201229639418e-05,no-pattern
2025-01-01 15:00:00,94211.0625,94218.8359375,93764.0,93962.390625,0,,-1.5340070499192393e-05,no-pattern
2025-01-01 16:00:00,93863.234375,94217.390625,93729.2265625,94212.1875,0,,-0.002770707291061214,no-pattern
2025-01-01 17:00:00,93914.921875,93956.703125,93603.5625,93884.2109375,0,,0.0017496075739451555,no-pattern
2025-01-01 18:00:00,94121.234375,94121.234375,93755.4765625,93937.6796875,0,,0.004952473290368076,no-pattern
2025-01-01 19:00:00,94427.8828125,94588.5234375,93946.5,94113.421875,0,,0.0006241376664331,no-pattern
2025-01-01 20:00:00,94603.4921875,94647.578125,94426.140625,94426.140625,0,,0.0029208084306944215,no-pattern
2025-01-01 21:00:00,94691.7734375,94924.4296875,94503.359375,94603.9765625,88678400,,-0.001451796194604782,no-pattern
2025-01-01 22:00:00,94622.265625,94786.71875,94533.0625,94786.71875,146216960,,-0.0007848818592641749,no-pattern
2025-01-01 23:00:00,94443.5234375,94712.3515625,94395.4921875,94614.9375,0,,0.0042646069334768555,no-pattern
2025-01-02 00:00:00,94888.75,95117.125,94282.609375,94390.2734375,1155358720,,0.0018103532982305381,no-pattern
2025-01-02 01:00:00,94690.9765625,95289.4765625,94599.0,94901.375,706025472,,-0.003151951872180092,no-pattern
2025-01-02 02:00:00,94989.6015625,94989.6015625,94660.125,94679.5859375,927115264,,0.0010209720194396255,no-pattern
2025-01-02 03:00:00,94851.8125,95086.6328125,94754.140625,95026.0078125,77477888,,0.0077288516055098455,no-pattern
2025-01-02 04:00:00,95519.7734375,95824.390625,94841.3828125,94841.3828125,1094555648,,-0.0021641722990359824,no-pattern
2025-01-02 05:00:00,95406.140625,95617.234375,95231.1953125,95515.953125,621803520,,-0.0012008181525100525,no-pattern
2025-01-02 06:00:00,95419.859375,95502.484375,95261.5390625,95437.3515625,596092928,,0.0023307452129106565,no-pattern
2025-01-02 07:00:00,95696.8125,95725.3359375,95389.4296875,95430.0,531888128,,0.0031474528100225996,no-pattern
2025-01-02 08:00:00,96006.9765625,96027.1015625,95525.96875,95693.1171875,891936768,,0.0061055706503889695,no-pattern
2025-01-02 09:00:00,96575.53125,96615.1953125,95936.625,96000.2109375,641605632,,6.662808601198833e-05,no-pattern
2025-01-02 10:00:00,96609.0390625,96621.6328125,96447.2734375,96606.1171875,892618752,,0.001244498310741804,no-pattern
2025-01-02 11:00:00,96619.8828125,96741.953125,96396.0390625,96607.453125,399349760,,0.00034315441598842256,no-pattern
2025-01-02 12:00:00,96775.15625,96775.15625,96539.5234375,96624.1953125,377077760,,0.00013400010514175165,no-pattern
2025-01-02 13:00:00,96568.4296875,96788.125,96568.1015625,96759.453125,475312128,,-0.0031379698568780867,no-pattern
2025-01-02 15:00:00,96414.7265625,96484.8828125,96163.1875,96299.859375,5951502336,,0.010798513498004425,no-pattern
2025-01-02 16:00:00,97162.8203125,97532.421875,96083.0234375,96379.828125,2202808320,,-0.0007988515361976312,no-pattern
2025-01-02 17:00:00,96535.5625,97454.5390625,96278.453125,97162.1015625,1702432768,,-0.0029099114323614117,no-pattern
2025-01-02 18:00:00,97160.09375,97171.3671875,96424.5078125,96638.109375,1314185216,,0.00465623593930431,no-pattern
2025-01-02 19:00:00,97246.359375,97624.875,97123.53125,97231.53125,787099648,,0.0009864703676480957,no-pattern
2025-01-02 20:00:00,97290.2890625,97721.2265625,97223.734375,97223.734375,684269568,,-0.004895755197276586,no-pattern
2025-01-02 21:00:00,97119.1796875,97243.9765625,96951.7890625,97230.0546875,0,,-0.0013037097194246172,no-pattern
2025-01-02 22:00:00,96845.9296875,97117.28125,96660.859375,97117.28125,0,,-0.0016958285186969846,no-pattern
2025-01-02 23:00:00,96876.2421875,96952.7265625,96711.765625,96822.2890625,0,,7.429246901935471e-05,no-pattern
2025-01-03 00:00:00,96764.8203125,96959.9296875,96738.28125,96890.0078125,0,,-0.000501863461686014,no-pattern
2025-01-03 01:00:00,96892.859375,96911.28125,96573.2265625,96743.2421875,0,,0.002905813208151642,no-pattern
2025-01-03 02:00:00,96938.0078125,97193.296875,96775.8359375,96884.7578125,0,,-0.0020784816475636347,no-pattern
2025-01-03 03:00:00,96948.3515625,96991.4921875,96798.9296875,96890.1953125,0,,-0.00020404966557485693,no-pattern
2025-01-03 04:00:00,96724.8828125,96971.703125,96711.546875,96971.703125,0,,-0.0019803072575967917,no-pattern
2025-01-03 05:00:00,96672.328125,96779.859375,96535.84375,96730.7109375,0,,0.00035423682009572133,no-pattern
2025-01-03 06:00:00,96498.9765625,96814.1484375,96494.9921875,96668.7578125,0,,-0.0029806621026597924,no-pattern
2025-01-03 07:00:00,96270.5703125,96526.0078125,96247.84375,96493.265625,154279936,,-0.0008374792470888792,no-pattern
2025-01-03 08:00:00,96057.6875,96445.203125,96049.7109375,96253.109375,0,,0.0014705278510671604,no-pattern
2025-01-03 09:00:00,96527.796875,96587.1328125,96042.515625,96042.515625,0,,-0.0002792557867650203,no-pattern
2025-01-03 10:00:00,96425.109375,96560.1640625,96349.6171875,96499.3203125,0,,0.0018231384977926979,no-pattern
2025-01-03 11:00:00,96720.28125,96736.3671875,96417.7578125,96418.6640625,0,,0.0010979045833927614,no-pattern
2025-01-03 12:00:00,96602.8046875,96842.6328125,96602.8046875,96688.0703125,0,,-0.001108565057078792,no-pattern
2025-01-03 13:00:00,96469.640625,96735.3359375,96429.7109375,96593.921875,0,,0.005294901428525733,no-pattern
2025-01-03 14:00:00,96973.125,97248.8984375,96452.2890625,96452.2890625,0,,0.0028692253620281605,no-pattern
2025-01-03 15:00:00,97528.328125,97528.328125,96727.453125,96945.4765625,0,,0.008024749467228531,no-pattern
2025-01-03 16:00:00,97813.875,98314.1171875,97381.0703125,97465.0859375,90247168,,-0.0013101974895270985,no-pattern
2025-01-03 17:00:00,97985.1796875,98185.390625,97809.4453125,97824.953125,0,,0.004406428941193141,no-pattern
2025-01-03 18:00:00,98460.96875,98618.9921875,97969.484375,97993.9453125,0,,0.0030196224693295193,no-pattern
2025-01-03 19:00:00,98535.625,98917.234375,98500.7734375,98510.5625,198766592,,-0.001919242157857326,BearButterfly
2025-01-03 20:00:00,98351.0625,98727.5703125,98308.09375,98571.3359375,24096768,,-0.0034982022289451464,BearButterfly
2025-01-03 21:00:00,98252.515625,98382.8046875,98169.4140625,98304.9453125,172720128,,0.000824404056409378,BearButterfly
2025-01-03 22:00:00,98270.5,98463.9453125,98249.5703125,98255.71875,0,,-0.0014407299436651755,BearButterfly
2025-01-03 23:00:00,98101.703125,98322.1875,98047.40625,98272.203125,0,,-0.0010715904721578795,BearButterfly
2025-01-04 00:00:00,97915.6953125,98216.8828125,97894.2734375,98167.5703125,596103168,,-0.0019007436917153342,BearButterfly
2025-01-04 01:00:00,98001.75,98030.375,97812.8671875,97915.546875,306081792,,0.0020528985463581506,BearButterfly
2025-01-04 02:00:00,98221.453125,98231.828125,97820.484375,97997.0546875,0,,0.0003430389643686027,BearButterfly
2025-01-04 03:00:00,98197.2578125,98265.53125,98017.0625,98265.53125,0,,-0.001242544169880233,BearButterfly
2025-01-04 04:00:00,97940.3828125,98143.5078125,97858.0078125,98143.5078125,0,,9.918019537202838e-05,BearButterfly
2025-01-04 05:00:00,98099.109375,98153.2421875,97958.8984375,97958.8984375,0,,-5.882237995180617e-05,BearButterfly
2025-01-04 06:00:00,98086.8515625,98147.46875,98009.703125,98098.28125,0,,0.0012900343842616735,BearButterfly
2025-01-04 07:00:00,98209.8671875,98274.1640625,98065.9140625,98085.578125,0,,-0.0002675431496861336,BearButterfly
2025-01-04 08:00:00,97913.0546875,98247.875,97913.0546875,98222.953125,0,,-0.00290711514140618,BearButterfly
2025-01-04 09:00:00,97653.546875,97962.671875,97606.8515625,97883.5546875,0,,-0.0015133595833294322,BearButterfly
2025-01-04 10:00:00,97761.0390625,97814.53125,97612.3984375,97652.171875,0,,0.0006404365247583144,BearButterfly
2025-01-04 11:00:00,97864.296875,97877.1953125,97701.7421875,97759.40625,0,,0.0008560957167080829,BearButterfly
2025-01-04 12:00:00,97855.609375,97961.0234375,97771.9921875,97852.328125,0,,0.0008686704026779068,BearButterfly
2025-01-04 13:00:00,97961.4765625,98046.15625,97743.984375,97864.078125,0,,0.0001723370101895938,BearButterfly
2025-01-04 14:00:00,98025.8828125,98063.0546875,97824.921875,97975.4921875,0,,0.000673287645717835,BearButterfly
2025-01-04 15:00:00,97659.484375,98129.1015625,97587.78125,98027.1796875,0,,-0.0030208333215462346,BearButterfly
2025-01-04 16:00:00,97690.078125,97833.1171875,97582.9453125,97653.953125,0,,0.002009137882446055,BearButterfly
2025-01-04 17:00:00,98029.875,98029.875,97683.8984375,97700.0546875,0,,0.0007545871479166522,BearButterfly
2025-01-04 18:00:00,97937.8671875,98103.875,97914.4375,98007.8671875,0,,0.0022255490626523766,BearButterfly
2025-01-04 19:00:00,98186.703125,98322.453125,97942.453125,97948.6328125,0,,0.0027434916057682557,BearButterfly
2025-01-04 20:00:00,98584.46875,98592.5703125,98161.5703125,98161.5703125,0,,0.0013448324868647887,BearButterfly
2025-01-04 21:00:00,98341.53125,98725.25,98335.3046875,98586.9609375,0,,-0.00253739592054103,BearButterfly
2025-01-04 22:00:00,98446.5390625,98475.0625,98256.109375,98347.984375,0,,-0.0006906892893905336,BearButterfly
2025-01-04 23:00:00,98256.7578125,98407.0703125,98162.0234375,98407.0703125,0,,-0.000744634256275134,BearButterfly
2025-01-05 00:00:00,98221.90625,98333.8203125,98149.6640625,98211.265625,0,,-0.0002189052892962451,BearButterfly
2025-01-05 01:00:00,98077.8359375,98312.296875,98028.421875,98216.65625,0,,-0.00128022419656304,BearButterfly
2025-01-05 02:00:00,98186.046875,98186.515625,98103.53125,98103.53125,0,,0.0002234814044168587,BearButterfly
2025-01-05 03:00:00,98134.3046875,98208.4609375,98068.1640625,98208.4609375,0,,0.0027192224129155562,BearButterfly
2025-01-05 04:00:00,98332.7578125,98475.875,98143.984375,98143.984375,0,,-0.000626142442699873,BearButterfly
2025-01-05 05:00:00,98339.25,98414.234375,98277.7890625,98331.1171875,0,,0.00035343378189089947,BearButterfly
2025-01-05 06:00:00,98445.2734375,98449.0234375,98285.0625,98332.78125,0,,-0.00013713620733923904,BearButterfly
2025-01-05 07:00:00,98270.0625,98435.5234375,98265.578125,98434.0,0,,-0.0016531448897723067,BearButterfly
2025-01-05 08:00:00,97807.6484375,98272.9296875,97807.6484375,98272.9296875,327247872,,-0.003674222288905682,BearButterfly
2025-01-05 09:00:00,97675.5703125,97912.515625,97675.5703125,97826.25,0,,-0.002067356039516355,BearButterfly
2025-01-05 10:00:00,97706.4140625,97710.3046875,97567.8359375,97634.125,41971712,,0.0008310344098756417,BearButterfly
2025-01-05 11:00:00,97628.15625,97791.5390625,97603.921875,97703.484375,0,,0.0009036990266562128,BearButterfly
2025-01-05 12:00:00,97807.6953125,97879.953125,97575.1953125,97615.5703125,0,,0.001041151584784572,BearButterfly
2025-01-05 13:00:00,97708.75,97981.9140625,97708.75,97784.2421875,0,,-0.000969159096873895,BearButterfly
2025-01-05 14:00:00,97835.6953125,97887.0,97329.0546875,97675.7890625,686024704,,0.002961959931351288,BearButterfly
2025-01-05 15:00:00,98006.1484375,98177.3671875,97729.34375,97835.640625,0,,0.000702801342463033,BearButterfly
2025-01-05 16:00:00,98010.078125,98246.390625,97937.8203125,98006.1796875,0,,-0.0021757115256058057,BearButterfly
2025-01-05 17:00:00,97690.5546875,98032.8671875,97688.3359375,98006.046875,167047168,,-0.0013640728819339643,BearButterfly
2025-01-05 18:00:00,97899.234375,97899.234375,97595.578125,97708.75,117843968,,0.0016678948377535363,BearButterfly
2025-01-05 19:00:00,98029.2578125,98062.65625,97844.7421875,97890.421875,0,,0.00475428788967136,BearButterfly
2025-01-05 20:00:00,98235.40625,98529.984375,98000.078125,98077.8203125,261285888,,-0.00022877950279820425,BearButterfly
2025-01-05 21:00:00,98501.03125,98507.4453125,98228.2890625,98244.1640625,0,,0.001688088169389701,BearButterfly
2025-01-05 22:00:00,98661.171875,98673.875,98347.265625,98483.9375,156831744,,0.0012420376819886059,BearButterfly
2025-01-05 23:00:00,98319.6640625,98796.5078125,98319.6640625,98673.53125,441120768,,-0.0021346585616122127,BearButterfly
2025-01-06 00:00:00,98218.1875,98585.8359375,98218.1875,98336.0390625,581666816,,0.0011769768990728124,BearButterfly
2025-01-06 01:00:00,98650.71875,98701.9375,97959.1953125,98218.5234375,628277248,,0.005329749163760056,BearButterfly
2025-01-06 02:00:00,98780.5390625,99229.3984375,98699.7265625,98717.9609375,2357067776,,-0.0006273735417305915,BearButterfly
2025-01-06 03:00:00,99005.15625,99167.1640625,98753.8125,98791.4765625,731191296,,0.0027012978753671035,no-pattern
2025-01-06 04:00:00,99435.40625,99435.40625,99141.640625,99141.640625,567019520,,0.0041519684989932415,no-pattern
2025-01-06 05:00:00,99609.3515625,99849.1171875,99389.2109375,99418.9765625,1216198656,,-0.0014699367053694345,no-pattern
2025-01-06 06:00:00,99537.5703125,99702.453125,99444.8046875,99567.5625,974700544,,-0.002068677788047424,no-pattern
2025-01-06 07:00:00,99292.6171875,99496.4140625,99205.859375,99489.3046875,905590784,,0.0004236064404743445,no-pattern
2025-01-06 08:00:00,99060.21875,99538.5703125,99015.7421875,99288.0,213057536,,-0.0033856174436603936,no-pattern
2025-01-06 09:00:00,98956.34375,99202.140625,98954.9296875,99025.84375,444694528,,-0.0020985355680789297,no-pattern
2025-01-06 10:00:00,98721.34375,98994.1796875,98717.2265625,98994.1796875,234340352,,0.0033165801544701168,no-pattern
2025-01-06 11:00:00,99218.109375,99323.046875,98738.6953125,98760.796875,873029632,,0.0031889539331722005,no-pattern
2025-01-06 12:00:00,99127.046875,99640.2890625,99127.046875,99254.328125,616779776,,-0.001014474229405593,no-pattern
2025-01-06 13:00:00,99478.171875,99539.2578125,98878.5546875,99171.3828125,892131328,,0.015201321180867922,no-pattern
2025-01-06 14:00:00,100921.5546875,101063.9453125,98775.3515625,99477.28125,3502241792,,0.01321528682341011,no-pattern
2025-01-06 15:00:00,102174.2265625,102408.3984375,100588.3203125,100717.265625,5847633920,,0.000547061923960257,no-pattern
2025-01-06 16:00:00,102157.2421875,102464.4375,101793.6875,102136.3203125,3222777856,,-0.002937798396141389,no-pattern
2025-01-06 17:00:00,101832.2265625,102163.859375,101394.265625,102163.859375,2446413824,,-0.0009939958637854573,no-pattern
2025-01-06 18:00:00,101884.0,102062.359375,101694.5390625,101694.5390625,1324244992,,5.3657544322405215e-05,no-pattern
2025-01-06 19:00:00,101854.2421875,102067.8359375,101746.0703125,101829.9375,1000026112,,0.00255454614078765,no-pattern
2025-01-06 20:00:00,102102.734375,102328.90625,101948.4609375,101976.96875,1140572160,,0.00027145291138097605,no-pattern
2025-01-06 21:00:00,101639.0625,102356.6875,101639.0625,102258.6875,1377091584,,-0.0026836406336894214,no-pattern
2025-01-06 22:00:00,102077.3671875,102082.3671875,101646.9765625,101672.6328125,203239424,,0.001672035574314279,no-pattern
2025-01-06 23:00:00,102228.5078125,102253.1953125,101947.890625,102045.46875,0,,0.004110071680702987,no-pattern
2025-01-07 00:00:00,102081.640625,102674.328125,102057.421875,102247.3359375,687124480,,-0.005706191050858678,no-pattern
2025-01-07 01:00:00,101947.421875,102090.1171875,101756.640625,102090.1171875,4702208,,-0.000451296324948558,no-pattern
2025-01-07 02:00:00,101724.9453125,102044.0546875,101723.09375,101973.15625,0,,-0.0022327621670896747,no-pattern
2025-01-07 03:00:00,101742.0390625,101816.46875,101592.6953125,101710.2421875,0,,0.001121871216753334,no-pattern
2025-01-07 04:00:00,101742.2734375,101930.7578125,101742.2734375,101769.0546875,0,,-0.0014421217961899657,no-pattern
2025-01-07 05:00:00,101750.328125,101783.8671875,101649.6484375,101704.46875,0,,0.0011668511164089068,no-pattern
2025-01-07 06:00:00,101826.7578125,101902.703125,101677.96875,101720.3828125,0,,0.0010945783761719952,no-pattern
2025-01-07 07:00:00,101686.375,102014.3046875,101661.171875,101824.2578125,0,,-0.0004683344278308965,no-pattern
2025-01-07 08:00:00,101906.2265625,101966.5390625,101663.9921875,101712.2734375,0,,-0.0005997177712568913,no-pattern
2025-01-07 09:00:00,101755.0546875,101905.40625,101642.796875,101905.40625,0,,-0.0018692867900469423,no-pattern
